Cenário,Classificador,Score,F1,Train,Test
Chatbot,SGDClassifier_elasticnet,0.915094339622642,0.914775954152492,0.006787538528442,0.015320539474487
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000544548034668,0.000463008880615
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001123905181885,0.000184059143066
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.00155234336853,0.000547170639038
Chatbot,Pipeline,0.877358490566038,0.873425914200892,0.002675771713257,0.000351190567017
Chatbot,KMeans,0.358490566037736,0.317815149029259,0.032858610153198,0.000444173812866
Chatbot,LogisticRegression,1,1,0.001154661178589,0.000149726867676
Chatbot,RidgeClassifier,1,1,0.050891399383545,0.000224590301514
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.096208095550537,0.007052898406982
Chatbot,MLPClassifier,0.905660377358491,0.907983133218982,14.5289318561554,0.001091718673706
Chatbot,PassiveAggressiveClassifier,0.943396226415094,0.943778077268643,0.00291633605957,0.004657983779907
Chatbot,RandomForestClassifier,0.792452830188679,0.763754949918472,2.60778141021729,0.00568151473999
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.00102710723877,0.019239664077759
Chatbot,SGDClassifier,0.849056603773585,0.853514142237266,0.001982927322388,0.000173568725586
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.001501083374023,0.001238584518433
Chatbot,SGDClassifier_L1,0.886792452830189,0.879492010916864,0.005431652069092,0.000245809555054
Chatbot,SGDClassifier_elasticnet,0.943396226415094,0.943778077268643,0.003712177276611,0.000418186187744
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000625133514404,0.000489473342896
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001311779022217,0.00020170211792
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001684904098511,0.00058388710022
Chatbot,Pipeline,0.877358490566038,0.873425914200892,0.002662181854248,0.000343322753906
Chatbot,KMeans,0.283018867924528,0.283018867924528,0.095216751098633,0.000556468963623
Chatbot,LogisticRegression,1,1,0.001257181167603,0.001815557479858
Chatbot,RidgeClassifier,1,1,0.004258871078491,0.00017523765564
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.14523720741272,0.017444849014282
Chatbot,MLPClassifier,0.905660377358491,0.907983133218982,16.0586650371552,0.012470006942749
Chatbot,PassiveAggressiveClassifier,0.933962264150943,0.934606566491444,0.00294303894043,0.013070106506348
Chatbot,RandomForestClassifier,0.783018867924528,0.750500223240124,2.33535957336426,0.00729775428772
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.000841617584229,0.000168800354004
Chatbot,SGDClassifier,0.773584905660377,0.779463696425777,0.00141453742981,0.001209259033203
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.001153469085693,0.000143766403198
Chatbot,SGDClassifier_L1,0.952830188679245,0.953541752742965,0.003074884414673,0.000139474868774
Chatbot,SGDClassifier_elasticnet,0.858490566037736,0.862619836227464,0.00664210319519,0.007559776306152
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000552177429199,0.000468492507935
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001092672348022,0.000187397003174
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001371145248413,0.000537395477295
Chatbot,Pipeline,0.877358490566038,0.873425914200892,0.002432346343994,0.000324249267578
Chatbot,KMeans,0.726415094339623,0.723120247817516,0.041842937469483,0.000444412231445
Chatbot,LogisticRegression,1,1,0.001138925552368,0.005293369293213
Chatbot,RidgeClassifier,1,1,0.003386974334717,0.000145435333252
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.084788084030151,0.00768256187439
Chatbot,MLPClassifier,0.905660377358491,0.907983133218982,7.51378607749939,0.000984668731689
Chatbot,PassiveAggressiveClassifier,0.905660377358491,0.907983133218982,0.003271341323853,0.000152826309204
Chatbot,RandomForestClassifier,0.80188679245283,0.780704877180491,2.2210373878479,0.005289554595947
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.000852823257446,0.000179290771484
Chatbot,SGDClassifier,0.867924528301887,0.871707940251572,0.002590894699097,0.001781702041626
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.001242399215698,0.000143051147461
Chatbot,SGDClassifier_L1,0.952830188679245,0.952995101614639,0.006297826766968,0.000144004821777
Chatbot,SGDClassifier_elasticnet,0.943396226415094,0.942956899741028,0.005759477615356,0.010563850402832
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000525951385498,0.000460147857666
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001104593276978,0.000181436538696
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001368284225464,0.000538110733032
Chatbot,Pipeline,0.877358490566038,0.873425914200892,0.002415180206299,0.000323534011841
Chatbot,KMeans,0.641509433962264,0.612784228350266,0.034999370574951,0.000442266464233
Chatbot,LogisticRegression,1,1,0.00111985206604,0.016041278839111
Chatbot,RidgeClassifier,1,1,0.003372669219971,0.000148773193359
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.084002256393433,0.007184267044067
Chatbot,MLPClassifier,0.89622641509434,0.898626432333521,8.14893364906311,0.00098180770874
Chatbot,PassiveAggressiveClassifier,0.905660377358491,0.904093924512637,0.002609968185425,0.000160455703735
Chatbot,RandomForestClassifier,0.773584905660377,0.742278127183788,2.26720285415649,0.005472183227539
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.000842809677124,0.000177145004272
Chatbot,SGDClassifier,0.830188679245283,0.810350145137881,0.001750946044922,0.0001380443573
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.001304626464844,0.000815153121948
Chatbot,SGDClassifier_L1,0.971698113207547,0.971974242782047,0.006896018981934,0.000174045562744
Chatbot,SGDClassifier_elasticnet,0.839622641509434,0.844386033398395,0.005115509033203,0.002790451049805
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000585794448853,0.000491619110107
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001239061355591,0.000197172164917
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001842260360718,0.000676393508911
Chatbot,Pipeline,0.877358490566038,0.873425914200892,0.003134727478027,0.00038743019104
Chatbot,KMeans,0.358490566037736,0.317815149029259,0.051760196685791,0.000449419021606
Chatbot,LogisticRegression,1,1,0.001116752624512,0.000174760818481
Chatbot,RidgeClassifier,1,1,0.003532886505127,0.000141859054565
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.082894086837769,0.007364988327026
Chatbot,MLPClassifier,0.905660377358491,0.907983133218982,7.65851330757141,0.002176761627197
Chatbot,PassiveAggressiveClassifier,0.915094339622642,0.917057990091062,0.002609729766846,0.000157117843628
Chatbot,RandomForestClassifier,0.783018867924528,0.755404048411818,2.38327264785767,0.0075364112854
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.000935792922974,0.000210523605347
Chatbot,SGDClassifier,0.943396226415094,0.943778077268643,0.001955270767212,0.000517129898071
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.001260995864868,0.000170230865479
Chatbot,SGDClassifier_L1,0.971698113207547,0.971974242782047,0.007458925247192,0.000184535980225
Chatbot,SGDClassifier_elasticnet,0.877358490566038,0.880783335183648,0.00589394569397,0.00733208656311
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.00054144859314,0.000461339950562
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001127004623413,0.000186443328857
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001683712005615,0.000714540481567
Chatbot,Pipeline,0.886792452830189,0.88378059663437,0.00279712677002,0.000376224517822
Chatbot,KMeans,0.273584905660377,0.266014711838543,0.080924034118652,0.000546455383301
Chatbot,LogisticRegression,1,1,0.001119375228882,0.000158309936523
Chatbot,RidgeClassifier,1,1,0.005126953125,0.000171184539795
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.186119318008423,0.008206844329834
Chatbot,MLPClassifier,0.924528301886793,0.926145758868935,10.7654960155487,0.001765966415405
Chatbot,PassiveAggressiveClassifier,0.933962264150943,0.934606566491444,0.00758957862854,0.001024007797241
Chatbot,RandomForestClassifier,0.886792452830189,0.888763946492202,2.52306818962097,0.007281541824341
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.000838756561279,0.00017261505127
Chatbot,SGDClassifier,0.905660377358491,0.906296795447739,0.001930475234985,0.000161409378052
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.001220464706421,0.00068473815918
Chatbot,SGDClassifier_L1,0.924528301886793,0.925842630994801,0.005312204360962,0.000730514526367
Chatbot,SGDClassifier_elasticnet,0.877358490566038,0.880783335183648,0.006405591964722,0.000191450119019
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000558614730835,0.000492095947266
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001495361328125,0.000492095947266
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001262903213501,0.000410556793213
Chatbot,Pipeline,0.886792452830189,0.88378059663437,0.002052783966064,0.000299692153931
Chatbot,KMeans,0.358490566037736,0.317815149029259,0.050920724868775,0.000461339950562
Chatbot,LogisticRegression,1,1,0.001157283782959,0.000566720962524
Chatbot,RidgeClassifier,1,1,0.005617141723633,0.000176668167114
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.219025611877441,0.012555360794067
Chatbot,MLPClassifier,0.89622641509434,0.898626432333521,16.0178894996643,0.001129150390625
Chatbot,PassiveAggressiveClassifier,0.849056603773585,0.853514142237266,0.002420425415039,0.000263452529907
Chatbot,RandomForestClassifier,0.783018867924528,0.750500223240124,2.55624651908875,0.005712747573853
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.0008704662323,0.00017237663269
Chatbot,SGDClassifier,0.886792452830189,0.889850968175865,0.002058506011963,0.000155925750732
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.00118899345398,0.000894546508789
Chatbot,SGDClassifier_L1,0.943396226415094,0.944381973246101,0.005441188812256,0.000149726867676
Chatbot,SGDClassifier_elasticnet,0.849056603773585,0.853514142237266,0.004010915756226,0.010340690612793
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000526189804077,0.000457286834717
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001227378845215,0.000191450119019
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001516342163086,0.000552654266357
Chatbot,Pipeline,0.877358490566038,0.873425914200892,0.00267767906189,0.0003342628479
Chatbot,KMeans,0.292452830188679,0.294657026979369,0.11491060256958,0.000505924224854
Chatbot,LogisticRegression,1,1,0.001244068145752,0.008326292037964
Chatbot,RidgeClassifier,1,1,0.051277875900269,0.000427722930908
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.205816268920898,0.016355752944946
Chatbot,MLPClassifier,0.89622641509434,0.898915863388474,10.0131595134735,0.000990390777588
Chatbot,PassiveAggressiveClassifier,0.915094339622642,0.917057990091062,0.002775192260742,0.000168800354004
Chatbot,RandomForestClassifier,0.773584905660377,0.742278127183788,2.36265134811401,0.005302906036377
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.000843524932861,0.000164747238159
Chatbot,SGDClassifier,0.943396226415094,0.943396226415094,0.001886606216431,0.000146389007568
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.001190423965454,0.007748365402222
Chatbot,SGDClassifier_L1,0.971698113207547,0.971974242782047,0.005731582641602,0.000156879425049
Chatbot,SGDClassifier_elasticnet,0.943396226415094,0.944381973246101,0.004301071166992,0.008611440658569
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000518798828125,0.000456809997559
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001147031784058,0.000190019607544
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001373291015625,0.000543832778931
Chatbot,Pipeline,0.877358490566038,0.873425914200892,0.002492189407349,0.000332117080688
Chatbot,KMeans,0.273584905660377,0.266014711838543,0.056254386901856,0.000438928604126
Chatbot,LogisticRegression,1,1,0.001077175140381,0.000307321548462
Chatbot,RidgeClassifier,1,1,0.003231287002563,0.000478744506836
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.091535091400147,0.007041454315186
Chatbot,MLPClassifier,0.905660377358491,0.907983133218982,9.98758625984192,0.00098443031311
Chatbot,PassiveAggressiveClassifier,0.924528301886793,0.926145758868935,0.002920627593994,0.000162601470947
Chatbot,RandomForestClassifier,0.783018867924528,0.750500223240124,2.43153929710388,0.007303953170776
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.000943422317505,0.000170230865479
Chatbot,SGDClassifier,0.858490566037736,0.862619836227464,0.001971483230591,0.000169277191162
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.001108646392822,0.000155210494995
Chatbot,SGDClassifier_L1,0.933962264150943,0.935251889968871,0.006341218948364,0.000210285186768
Chatbot,SGDClassifier_elasticnet,0.745283018867924,0.750831761711053,0.011662483215332,0.000250816345215
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000529289245605,0.000453472137451
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001114368438721,0.000185251235962
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001421451568604,0.000536918640137
Chatbot,Pipeline,0.877358490566038,0.873425914200892,0.002560615539551,0.000322818756104
Chatbot,KMeans,0.641509433962264,0.612784228350266,0.037048578262329,0.000442266464233
Chatbot,LogisticRegression,1,1,0.001177310943604,0.002713918685913
Chatbot,RidgeClassifier,1,1,0.005110025405884,0.000158071517944
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.143964767456055,0.007030010223389
Chatbot,MLPClassifier,0.915094339622642,0.916752429959977,16.1160697937012,0.00098443031311
Chatbot,PassiveAggressiveClassifier,0.943396226415094,0.944381973246101,0.003066778182983,0.000152587890625
Chatbot,RandomForestClassifier,0.783018867924528,0.755404048411818,2.59981679916382,0.007334232330322
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.000829458236694,0.000165462493896
Chatbot,SGDClassifier,0.867924528301887,0.871707940251572,0.00169038772583,0.001075029373169
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.001276969909668,0.002103805541992
Chatbot,SGDClassifier_L1,0.990566037735849,0.990599020322928,0.006075143814087,0.000801086425781
Chatbot,SGDClassifier_elasticnet,0.924528301886793,0.924528301886793,0.007520437240601,0.011696815490723
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000547170639038,0.000461578369141
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001249074935913,0.000562429428101
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001538515090942,0.000558614730835
Chatbot,Pipeline,0.877358490566038,0.873425914200892,0.00328803062439,0.000433683395386
Chatbot,KMeans,0.707547169811321,0.708569630010762,0.057869911193848,0.000474691390991
Chatbot,LogisticRegression,1,1,0.001287460327148,0.000176668167114
Chatbot,RidgeClassifier,1,1,0.010825634002686,0.000225305557251
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.276829481124878,0.011685132980347
Chatbot,MLPClassifier,0.905660377358491,0.907983133218982,9.68010377883911,0.003436326980591
Chatbot,PassiveAggressiveClassifier,0.952830188679245,0.953541752742965,0.002678871154785,0.000171184539795
Chatbot,RandomForestClassifier,0.80188679245283,0.780704877180491,2.35887336730957,0.006449937820435
Chatbot,LinearSVC,0.981132075471698,0.981259359089548,0.000848054885864,0.000169515609741
Chatbot,SGDClassifier,0.849056603773585,0.853514142237266,0.002318143844605,0.000887632369995
Chatbot,LinearSVC_L1,0.89622641509434,0.894976645723885,0.001233339309692,0.001187324523926
Chatbot,SGDClassifier_L1,0.952830188679245,0.953290404636745,0.003795385360718,0.000159978866577
Chatbot,SGDClassifier_elasticnet,0.933962264150943,0.934606566491444,0.007140874862671,0.003586769104004
Chatbot,NearestCentroid,0.924528301886793,0.921671738689389,0.000563144683838,0.000469207763672
Chatbot,MultinomialNB,0.89622641509434,0.898252969951083,0.001266956329346,0.000195980072021
Chatbot,BernoulliNB,0.905660377358491,0.907303288743501,0.001510143280029,0.000556707382202
Chatbot,Pipeline,0.877358490566038,0.873425914200892,0.002707719802856,0.000354290008545
Chatbot,KMeans,0.358490566037736,0.317815149029259,0.044117450714111,0.000440120697021
Chatbot,LogisticRegression,1,1,0.001114130020142,0.000157594680786
Chatbot,RidgeClassifier,1,1,0.003255605697632,0.000140190124512
Chatbot,KNeighborsClassifier,0.858490566037736,0.862442309827286,0.08885931968689,0.007062911987305
Chatbot,MLPClassifier,0.905660377358491,0.907983133218982,9.79305243492126,0.002172946929932
